ESTUDIANTE,PERIODOS_CURSADOS,TOTAL_MATERIAS,PROMEDIO_GENERAL,MATERIAS_REPETIDAS,MATERIAS_APROBADAS,MATERIAS_REPROBADAS,TASA_APROBACION,NIVEL_MAXIMO,TIENE_REPETICIONES,JORNADA_PRINCIPAL,RIESGO_ABANDONO
Estudiante 390,3,9,9.351111111111111,0,9,0,100.0,2,0,NOCTURNA,0
Estudiante 391,1,7,8.668571428571429,0,7,0,100.0,1,0,NOCTURNA,0
Estudiante 392,3,9,9.288888888888888,0,9,0,100.0,2,0,NOCTURNA,0
Estudiante 393,1,7,0.1457142857142857,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 394,1,6,8.42,0,5,1,83.33333333333334,1,0,MATUTINA,0
Estudiante 395,1,7,8.627142857142857,0,6,1,85.71428571428571,1,0,MATUTINA,0
Estudiante 396,3,9,8.972222222222221,0,9,0,100.0,2,0,MATUTINA,0
Estudiante 397,1,7,9.531428571428572,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 398,2,8,8.265,0,7,1,87.5,1,0,MATUTINA,0
Estudiante 399,1,7,6.161428571428571,0,2,5,28.57142857142857,1,0,MATUTINA,1
Estudiante 4,5,17,8.897058823529411,0,17,0,100.0,3,0,MATUTINA,0
Estudiante 40,3,15,8.602,0,15,0,100.0,2,0,NOCTURNA,0
Estudiante 400,1,7,8.224285714285715,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 401,1,7,0.0,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 402,1,7,8.625714285714286,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 403,2,8,7.70875,0,7,1,87.5,1,0,MATUTINA,0
Estudiante 404,3,9,9.154444444444444,0,9,0,100.0,2,0,NOCTURNA,0
Estudiante 405,1,7,0.9514285714285714,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 406,1,7,8.389999999999999,0,6,1,85.71428571428571,1,0,MATUTINA,0
Estudiante 407,1,7,9.042857142857143,0,7,0,100.0,1,0,MATUTINA,0
Estudiante 408,1,1,9.73,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 409,1,1,9.52,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 41,2,14,8.997142857142858,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 410,1,1,9.77,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 411,1,1,8.27,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 412,1,1,8.56,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 413,1,1,9.65,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 414,1,1,8.74,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 415,1,1,8.47,1,1,0,100.0,1,1,NOCTURNA,0
Estudiante 416,1,1,8.54,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 417,1,1,0.0,1,0,1,0.0,1,1,NOCTURNA,1
Estudiante 418,1,1,9.47,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 419,1,1,9.86,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 42,4,15,7.676666666666667,2,12,3,80.0,3,1,MATUTINA,0
Estudiante 420,1,1,7.56,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 421,1,1,9.18,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 422,1,1,9.14,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 423,1,1,8.88,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 424,1,1,8.1,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 425,1,1,5.17,1,0,1,0.0,1,1,MATUTINA,1
Estudiante 426,1,1,4.12,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 427,1,1,8.07,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 428,1,1,4.01,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 429,1,1,9.44,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 43,4,16,8.71125,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 430,1,1,9.38,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 431,1,1,7.17,1,1,0,100.0,2,1,NOCTURNA,0
Estudiante 432,1,1,8.78,0,1,0,100.0,2,0,NOCTURNA,0
Estudiante 433,1,1,4.73,0,0,1,0.0,2,0,NOCTURNA,1
Estudiante 434,1,1,9.59,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 435,1,1,7.02,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 436,1,1,7.39,1,1,0,100.0,3,1,NOCTURNA,0
Estudiante 437,1,1,7.23,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 438,1,1,7.05,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 439,1,1,7.44,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 44,4,16,8.660625,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 440,1,1,7.26,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 441,1,1,0.0,0,0,1,0.0,3,0,NOCTURNA,1
Estudiante 442,1,1,9.58,0,1,0,100.0,3,0,NOCTURNA,0
Estudiante 443,1,1,9.08,0,1,0,100.0,3,0,MATUTINA,0
Estudiante 444,2,8,1.70625,0,0,8,0.0,1,0,MATUTINA,1
Estudiante 445,1,7,0.8757142857142857,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 446,1,6,0.0,0,0,6,0.0,1,0,NOCTURNA,1
Estudiante 447,1,7,1.8657142857142859,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 448,2,8,2.87125,0,0,8,0.0,1,0,MATUTINA,1
Estudiante 449,1,7,0.44571428571428573,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 45,4,16,9.03,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 450,1,7,0.2357142857142857,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 451,1,6,3.246666666666666,0,0,6,0.0,1,0,MATUTINA,1
Estudiante 452,1,7,1.9042857142857144,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 453,1,6,6.755,0,3,3,50.0,1,0,MATUTINA,1
Estudiante 454,1,3,0.7833333333333333,0,0,3,0.0,1,0,MATUTINA,1
Estudiante 455,1,5,2.728,0,1,4,20.0,1,0,NOCTURNA,1
Estudiante 456,1,1,8.76,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 457,1,1,9.4,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 458,1,1,8.76,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 459,1,1,9.13,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 46,2,12,6.783333333333334,0,9,3,75.0,2,0,MATUTINA,0
Estudiante 460,1,1,6.43,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 461,1,1,7.93,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 462,1,1,9.44,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 463,1,1,8.5,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 464,1,1,7.61,0,1,0,100.0,1,0,MATUTINA,0
Estudiante 465,1,1,2.74,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 466,1,1,8.87,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 467,1,1,8.16,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 468,1,1,8.77,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 469,1,1,7.54,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 47,2,14,8.513571428571428,0,14,0,100.0,2,0,NOCTURNA,0
Estudiante 470,1,1,7.64,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 471,1,1,6.33,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 472,1,1,8.74,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 473,1,1,7.79,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 474,1,1,8.57,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 475,1,1,6.07,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 476,1,1,9.04,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 477,1,1,9.28,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 478,1,1,8.37,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 479,1,1,7.58,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 48,1,6,0.0,0,0,6,0.0,1,0,MATUTINA,1
Estudiante 480,1,1,7.35,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 481,1,1,7.78,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 482,1,1,8.57,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 483,1,1,6.93,0,0,1,0.0,2,0,MATUTINA,1
Estudiante 484,1,1,8.27,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 485,1,1,8.82,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 486,1,1,8.57,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 487,1,1,8.61,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 488,1,1,9.63,0,1,0,100.0,2,0,MATUTINA,0
Estudiante 49,5,17,9.207647058823529,0,17,0,100.0,3,0,MATUTINA,0
Estudiante 5,2,10,7.287000000000001,3,7,3,70.0,1,1,MATUTINA,1
Estudiante 50,3,14,8.545,1,13,1,92.85714285714286,2,1,MATUTINA,0
Estudiante 51,3,15,8.567333333333332,0,15,0,100.0,2,0,MATUTINA,0
Estudiante 52,2,13,4.42076923076923,6,4,9,30.76923076923077,1,1,MATUTINA,1
Estudiante 53,5,15,7.930000000000001,0,14,1,93.33333333333333,3,0,MATUTINA,0
Estudiante 54,1,7,2.05,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 55,3,14,8.83,1,13,1,92.85714285714286,2,1,MATUTINA,0
Estudiante 56,2,13,8.187692307692307,1,12,1,92.3076923076923,2,1,NOCTURNA,0
Estudiante 57,5,24,5.576250000000001,9,14,10,58.333333333333336,3,1,NOCTURNA,1
Estudiante 58,5,17,8.739411764705881,0,17,0,100.0,3,0,MATUTINA,0
Estudiante 59,2,12,8.1775,0,11,1,91.66666666666666,2,0,MATUTINA,0
Estudiante 6,4,16,9.3,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 60,8,25,6.2844,9,15,10,60.0,2,1,NOCTURNA,1
Estudiante 61,1,7,7.954285714285715,0,6,1,85.71428571428571,1,0,NOCTURNA,0
Estudiante 62,1,7,0.6671428571428571,0,0,7,0.0,1,0,MATUTINA,1
Estudiante 63,1,7,1.747142857142857,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 64,4,16,8.726875,0,15,1,93.75,2,0,MATUTINA,0
Estudiante 65,2,14,8.726428571428572,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 66,2,14,8.632142857142856,0,14,0,100.0,2,0,MATUTINA,0
Estudiante 67,2,10,4.465,3,2,8,20.0,1,1,MATUTINA,1
Estudiante 68,4,15,8.652,1,14,1,93.33333333333333,2,1,MATUTINA,0
Estudiante 69,2,12,5.8374999999999995,5,5,7,41.66666666666667,1,1,MATUTINA,1
Estudiante 7,5,14,7.765,2,12,2,85.71428571428571,3,1,MATUTINA,0
Estudiante 70,1,7,7.698571428571428,0,5,2,71.42857142857143,1,0,MATUTINA,0
Estudiante 71,5,17,9.136470588235294,0,17,0,100.0,3,0,MATUTINA,0
Estudiante 72,2,14,8.968571428571428,0,14,0,100.0,2,0,NOCTURNA,0
Estudiante 73,2,14,9.146428571428572,0,14,0,100.0,2,0,NOCTURNA,0
Estudiante 74,4,16,8.494375,0,16,0,100.0,2,0,MATUTINA,0
Estudiante 75,3,15,8.215333333333332,0,15,0,100.0,2,0,NOCTURNA,0
Estudiante 76,2,13,5.31923076923077,1,7,6,53.84615384615385,2,1,NOCTURNA,1
Estudiante 77,1,7,0.0,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 78,1,7,0.4785714285714286,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 79,1,5,0.0,0,0,5,0.0,1,0,NOCTURNA,1
Estudiante 8,5,17,8.580588235294117,0,17,0,100.0,3,0,MATUTINA,0
Estudiante 80,3,16,8.50125,1,15,1,93.75,3,1,MATUTINA,0
Estudiante 81,4,23,7.484782608695652,3,19,4,82.6086956521739,4,1,NOCTURNA,1
Estudiante 82,3,12,7.6525,2,8,4,66.66666666666666,2,1,MATUTINA,0
Estudiante 83,4,22,5.416363636363636,4,13,9,59.09090909090909,4,1,NOCTURNA,1
Estudiante 84,6,25,8.129199999999999,2,23,2,92.0,4,1,NOCTURNA,0
Estudiante 85,4,22,7.930000000000001,1,21,1,95.45454545454545,4,1,NOCTURNA,0
Estudiante 86,2,10,4.925,1,6,4,60.0,2,1,MATUTINA,1
Estudiante 87,1,1,7.8,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 88,3,14,6.598571428571428,7,6,8,42.857142857142854,1,1,MATUTINA,1
Estudiante 89,1,1,8.99,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 9,1,7,0.0,0,0,7,0.0,1,0,NOCTURNA,1
Estudiante 90,1,1,0.0,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 91,2,2,0.0,1,0,2,0.0,1,1,NOCTURNA,1
Estudiante 92,1,1,4.72,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 93,1,1,0.0,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 94,1,1,3.79,0,0,1,0.0,1,0,MATUTINA,1
Estudiante 95,1,1,0.0,1,0,1,0.0,1,1,NOCTURNA,1
Estudiante 96,1,1,7.0,0,1,0,100.0,1,0,NOCTURNA,0
Estudiante 97,1,1,0.0,0,0,1,0.0,1,0,NOCTURNA,1
Estudiante 98,1,1,0.0,1,0,1,0.0,1,1,NOCTURNA,1
Estudiante 99,1,1,9.5,0,1,0,100.0,1,0,NOCTURNA,0
